timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,overall_congestion
2024-05-01 14:17:30,37,0,4,0,1.2333333333333334,0.0,37,0,4,0,1.2333333333333334,0.0,37,0,4,0,1.2333333333333334,0.0,37,0,4,0,1.2333333333333334,0.0,2024-05-01 14:17:30,37,1,2,1,1.2333333333333334,0.8108108108108107,37,1,2,1,1.2333333333333334,0.8108108108108107,37,1,2,1,1.2333333333333334,0.8108108108108107,37,1,2,1,1.2333333333333334,0.8108108108108107,2024-05-01 14:17:30,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.012233333333333332
2024-05-01 14:17:40,41,4,0,4,1.3666666666666667,2.926829268292683,41,4,0,4,1.3666666666666667,2.926829268292683,41,4,0,4,1.3666666666666667,2.926829268292683,41,4,0,4,1.3666666666666667,2.926829268292683,2024-05-01 14:17:40,39,2,2,2,1.3,1.5384615384615383,39,2,2,2,1.3,1.5384615384615383,39,2,2,2,1.3,1.5384615384615383,39,2,2,2,1.3,1.5384615384615383,2024-05-01 14:17:40,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.012800000000000002
2024-05-01 14:17:50,42,1,2,1,1.4,0.7142857142857143,42,1,2,1,1.4,0.7142857142857143,42,1,2,1,1.4,0.7142857142857143,42,1,2,1,1.4,0.7142857142857143,2024-05-01 14:17:50,39,0,1,0,1.3,0.0,39,0,1,0,1.3,0.0,39,0,1,0,1.3,0.0,39,0,1,0,1.3,0.0,2024-05-01 14:17:50,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.0139
2024-05-01 14:18:00,43,1,3,1,1.4333333333333331,0.6976744186046512,43,1,3,1,1.4333333333333331,0.6976744186046512,43,1,3,1,1.4333333333333331,0.6976744186046512,43,1,3,1,1.4333333333333331,0.6976744186046512,2024-05-01 14:18:00,41,2,2,2,1.3666666666666667,1.4634146341463414,41,2,2,2,1.3666666666666667,1.4634146341463414,41,2,2,2,1.3666666666666667,1.4634146341463414,41,2,2,2,1.3666666666666667,1.4634146341463414,2024-05-01 14:18:00,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.01372222222222222
2024-05-01 14:18:10,45,2,0,2,1.5,1.3333333333333333,45,2,0,2,1.5,1.3333333333333333,45,2,0,2,1.5,1.3333333333333333,45,2,0,2,1.5,1.3333333333333333,2024-05-01 14:18:10,43,2,1,2,1.4333333333333331,1.3953488372093024,43,2,1,2,1.4333333333333331,1.3953488372093024,43,2,1,2,1.4333333333333331,1.3953488372093024,43,2,1,2,1.4333333333333331,1.3953488372093024,2024-05-01 14:18:10,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.014466666666666666
2024-05-01 14:18:20,50,5,1,5,1.6666666666666667,3.0,50,5,1,5,1.6666666666666667,3.0,50,5,1,5,1.6666666666666667,3.0,50,5,1,5,1.6666666666666667,3.0,2024-05-01 14:18:20,46,3,2,3,1.5333333333333334,1.9565217391304344,46,3,2,3,1.5333333333333334,1.9565217391304344,46,3,2,3,1.5333333333333334,1.9565217391304344,46,3,2,3,1.5333333333333334,1.9565217391304344,2024-05-01 14:18:20,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.015033333333333334
2024-05-01 14:18:30,55,6,4,6,1.8333333333333333,3.272727272727273,55,6,4,6,1.8333333333333333,3.272727272727273,55,6,4,6,1.8333333333333333,3.272727272727273,55,6,4,6,1.8333333333333333,3.272727272727273,2024-05-01 14:18:30,47,1,1,1,1.5666666666666669,0.6382978723404256,47,1,1,1,1.5666666666666669,0.6382978723404256,47,1,1,1,1.5666666666666669,0.6382978723404256,47,1,1,1,1.5666666666666669,0.6382978723404256,2024-05-01 14:18:30,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.01556666666666667
2024-05-01 14:18:40,56,1,7,1,1.8666666666666667,0.5357142857142857,56,1,7,1,1.8666666666666667,0.5357142857142857,56,1,7,1,1.8666666666666667,0.5357142857142857,56,1,7,1,1.8666666666666667,0.5357142857142857,2024-05-01 14:18:40,50,3,4,3,1.6666666666666667,1.7999999999999998,50,3,4,3,1.6666666666666667,1.7999999999999998,50,3,4,3,1.6666666666666667,1.7999999999999998,50,3,4,3,1.6666666666666667,1.7999999999999998,2024-05-01 14:18:40,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.016916666666666663
2024-05-01 14:18:50,57,3,2,3,1.9,1.5789473684210529,57,3,2,3,1.9,1.5789473684210529,57,3,2,3,1.9,1.5789473684210529,57,3,2,3,1.9,1.5789473684210529,2024-05-01 14:18:50,50,0,1,0,1.6666666666666667,0.0,50,0,1,0,1.6666666666666667,0.0,50,0,1,0,1.6666666666666667,0.0,50,0,1,0,1.6666666666666667,0.0,2024-05-01 14:18:50,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.0
2024-05-01 14:19:00,58,1,0,1,1.9333333333333331,0.5172413793103449,58,1,0,1,1.9333333333333331,0.5172413793103449,58,1,0,1,1.9333333333333331,0.5172413793103449,58,1,0,1,1.9333333333333331,0.5172413793103449,2024-05-01 14:19:00,55,5,2,5,1.8333333333333333,2.7272727272727275,55,5,2,5,1.8333333333333333,2.7272727272727275,55,5,2,5,1.8333333333333333,2.7272727272727275,55,5,2,5,1.8333333333333333,2.7272727272727275,2024-05-01 14:19:00,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.018066666666666665
2024-05-01 14:19:10,60,2,3,2,2.0,1.0,60,2,3,2,2.0,1.0,60,2,3,2,2.0,1.0,60,2,3,2,2.0,1.0,2024-05-01 14:19:10,57,2,3,2,1.9,1.0526315789473684,57,2,3,2,1.9,1.0526315789473684,57,2,3,2,1.9,1.0526315789473684,57,2,3,2,1.9,1.0526315789473684,2024-05-01 14:19:10,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.019299999999999998
2024-05-01 14:19:20,61,1,2,1,2.033333333333333,0.4918032786885246,61,1,2,1,2.033333333333333,0.4918032786885246,61,1,2,1,2.033333333333333,0.4918032786885246,61,1,2,1,2.033333333333333,0.4918032786885246,2024-05-01 14:19:20,58,1,3,1,1.9333333333333331,0.5172413793103449,58,1,3,1,1.9333333333333331,0.5172413793103449,58,1,3,1,1.9333333333333331,0.5172413793103449,58,1,3,1,1.9333333333333331,0.5172413793103449,2024-05-01 14:19:20,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.019733333333333332
2024-05-01 14:19:30,63,3,3,3,2.1,1.4285714285714286,63,3,3,3,2.1,1.4285714285714286,63,3,3,3,2.1,1.4285714285714286,63,3,3,3,2.1,1.4285714285714286,2024-05-01 14:19:30,61,3,2,3,2.033333333333333,1.475409836065574,61,3,2,3,2.033333333333333,1.475409836065574,61,3,2,3,2.033333333333333,1.475409836065574,61,3,2,3,2.033333333333333,1.475409836065574,2024-05-01 14:19:30,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.02036666666666667
2024-05-01 14:19:40,65,3,1,3,2.1666666666666665,1.3846153846153848,65,3,1,3,2.1666666666666665,1.3846153846153848,65,3,1,3,2.1666666666666665,1.3846153846153848,65,3,1,3,2.1666666666666665,1.3846153846153848,2024-05-01 14:19:40,64,3,1,3,2.1333333333333333,1.40625,64,3,1,3,2.1333333333333333,1.40625,64,3,1,3,2.1333333333333333,1.40625,64,3,1,3,2.1333333333333333,1.40625,2024-05-01 14:19:40,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.021199999999999997
2024-05-01 14:19:50,71,6,3,6,2.3666666666666667,2.535211267605634,71,6,3,6,2.3666666666666667,2.535211267605634,71,6,3,6,2.3666666666666667,2.535211267605634,71,6,3,6,2.3666666666666667,2.535211267605634,2024-05-01 14:19:50,68,4,2,4,2.2666666666666666,1.7647058823529411,68,4,2,4,2.2666666666666666,1.7647058823529411,68,4,2,4,2.2666666666666666,1.7647058823529411,68,4,2,4,2.2666666666666666,1.7647058823529411,2024-05-01 14:19:50,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.022266666666666664
2024-05-01 14:20:00,72,1,4,1,2.4,0.4166666666666667,72,1,4,1,2.4,0.4166666666666667,72,1,4,1,2.4,0.4166666666666667,72,1,4,1,2.4,0.4166666666666667,2024-05-01 14:20:00,70,2,5,2,2.333333333333333,0.8571428571428571,70,2,5,2,2.333333333333333,0.8571428571428571,70,2,5,2,2.333333333333333,0.8571428571428571,70,2,5,2,2.333333333333333,0.8571428571428571,2024-05-01 14:20:00,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.02338888888888889
2024-05-01 14:20:10,74,2,3,2,2.466666666666667,0.8108108108108107,74,2,3,2,2.466666666666667,0.8108108108108107,74,2,3,2,2.466666666666667,0.8108108108108107,74,2,3,2,2.466666666666667,0.8108108108108107,2024-05-01 14:20:10,73,4,3,4,2.433333333333333,1.6438356164383563,73,4,3,4,2.433333333333333,1.6438356164383563,73,4,3,4,2.433333333333333,1.6438356164383563,73,4,3,4,2.433333333333333,1.6438356164383563,2024-05-01 14:20:10,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.02411111111111111
2024-05-01 14:20:20,80,6,2,6,2.6666666666666665,2.25,80,6,2,6,2.6666666666666665,2.25,80,6,2,6,2.6666666666666665,2.25,80,6,2,6,2.6666666666666665,2.25,2024-05-01 14:20:20,76,3,4,3,2.533333333333333,1.1842105263157896,76,3,4,3,2.533333333333333,1.1842105263157896,76,3,4,3,2.533333333333333,1.1842105263157896,76,3,4,3,2.533333333333333,1.1842105263157896,2024-05-01 14:20:20,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.025033333333333335
2024-05-01 14:20:30,82,2,6,2,2.7333333333333334,0.7317073170731707,82,2,6,2,2.7333333333333334,0.7317073170731707,82,2,6,2,2.7333333333333334,0.7317073170731707,82,2,6,2,2.7333333333333334,0.7317073170731707,2024-05-01 14:20:30,80,5,2,5,2.6666666666666665,1.875,80,5,2,5,2.6666666666666665,1.875,80,5,2,5,2.6666666666666665,1.875,80,5,2,5,2.6666666666666665,1.875,2024-05-01 14:20:30,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.02644285714285714
2024-05-01 14:20:40,84,2,2,2,2.8,0.7142857142857143,84,2,2,2,2.8,0.7142857142857143,84,2,2,2,2.8,0.7142857142857143,84,2,2,2,2.8,0.7142857142857143,2024-05-01 14:20:40,81,1,3,1,2.7,0.3703703703703703,81,1,3,1,2.7,0.3703703703703703,81,1,3,1,2.7,0.3703703703703703,81,1,3,1,2.7,0.3703703703703703,2024-05-01 14:20:40,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.0275
2024-05-01 14:20:50,84,0,4,0,2.8,0.0,84,0,4,0,2.8,0.0,84,0,4,0,2.8,0.0,84,0,4,0,2.8,0.0,2024-05-01 14:20:50,81,0,4,0,2.7,0.0,81,0,4,0,2.7,0.0,81,0,4,0,2.7,0.0,81,0,4,0,2.7,0.0,2024-05-01 14:20:50,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.0
2024-05-01 14:21:00,86,3,0,3,2.8666666666666667,1.0465116279069768,86,3,0,3,2.8666666666666667,1.0465116279069768,86,3,0,3,2.8666666666666667,1.0465116279069768,86,3,0,3,2.8666666666666667,1.0465116279069768,2024-05-01 14:21:00,83,2,1,2,2.7666666666666666,0.7228915662650602,83,2,1,2,2.7666666666666666,0.7228915662650602,83,2,1,2,2.7666666666666666,0.7228915662650602,83,2,1,2,2.7666666666666666,0.7228915662650602,2024-05-01 14:21:00,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.02800666666666667
2024-05-01 14:21:10,88,2,1,2,2.933333333333333,0.6818181818181819,88,2,1,2,2.933333333333333,0.6818181818181819,88,2,1,2,2.933333333333333,0.6818181818181819,88,2,1,2,2.933333333333333,0.6818181818181819,2024-05-01 14:21:10,86,3,0,3,2.8666666666666667,1.0465116279069768,86,3,0,3,2.8666666666666667,1.0465116279069768,86,3,0,3,2.8666666666666667,1.0465116279069768,86,3,0,3,2.8666666666666667,1.0465116279069768,2024-05-01 14:21:10,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.028673333333333335
2024-05-01 14:21:20,90,2,3,2,3.0,0.6666666666666666,90,2,3,2,3.0,0.6666666666666666,90,2,3,2,3.0,0.6666666666666666,90,2,3,2,3.0,0.6666666666666666,2024-05-01 14:21:20,88,2,4,2,2.933333333333333,0.6818181818181819,88,2,4,2,2.933333333333333,0.6818181818181819,88,2,4,2,2.933333333333333,0.6818181818181819,88,2,4,2,2.933333333333333,0.6818181818181819,2024-05-01 14:21:20,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.029466666666666665
2024-05-01 14:21:30,91,1,2,1,3.033333333333333,0.3296703296703296,91,1,2,1,3.033333333333333,0.3296703296703296,91,1,2,1,3.033333333333333,0.3296703296703296,91,1,2,1,3.033333333333333,0.3296703296703296,2024-05-01 14:21:30,89,1,3,1,2.966666666666667,0.3370786516853932,89,1,3,1,2.966666666666667,0.3370786516853932,89,1,3,1,2.966666666666667,0.3370786516853932,89,1,3,1,2.966666666666667,0.3370786516853932,2024-05-01 14:21:30,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.029900000000000003
2024-05-01 14:21:40,94,3,2,3,3.1333333333333333,0.9574468085106383,94,3,2,3,3.1333333333333333,0.9574468085106383,94,3,2,3,3.1333333333333333,0.9574468085106383,94,3,2,3,3.1333333333333333,0.9574468085106383,2024-05-01 14:21:40,92,3,0,3,3.066666666666667,0.9782608695652172,92,3,0,3,3.066666666666667,0.9782608695652172,92,3,0,3,3.066666666666667,0.9782608695652172,92,3,0,3,3.066666666666667,0.9782608695652172,2024-05-01 14:21:40,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.030699999999999995
2024-05-01 14:21:50,96,2,1,2,3.2,0.625,96,2,1,2,3.2,0.625,96,2,1,2,3.2,0.625,96,2,1,2,3.2,0.625,2024-05-01 14:21:50,94,2,2,2,3.1333333333333333,0.6382978723404256,94,2,2,2,3.1333333333333333,0.6382978723404256,94,2,2,2,3.1333333333333333,0.6382978723404256,94,2,2,2,3.1333333333333333,0.6382978723404256,2024-05-01 14:21:50,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.03146666666666667
2024-05-01 14:22:00,99,3,3,3,3.3,0.9090909090909092,99,3,3,3,3.3,0.9090909090909092,99,3,3,3,3.3,0.9090909090909092,99,3,3,3,3.3,0.9090909090909092,2024-05-01 14:22:00,95,2,3,2,3.1666666666666665,0.6315789473684211,95,2,3,2,3.1666666666666665,0.6315789473684211,95,2,3,2,3.1666666666666665,0.6315789473684211,95,2,3,2,3.1666666666666665,0.6315789473684211,2024-05-01 14:22:00,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.03220666666666666
2024-05-01 14:22:10,99,0,3,0,3.3,0.0,99,0,3,0,3.3,0.0,99,0,3,0,3.3,0.0,99,0,3,0,3.3,0.0,2024-05-01 14:22:10,97,2,1,2,3.2333333333333334,0.6185567010309279,97,2,1,2,3.2333333333333334,0.6185567010309279,97,2,1,2,3.2333333333333334,0.6185567010309279,97,2,1,2,3.2333333333333334,0.6185567010309279,2024-05-01 14:22:10,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.03213333333333333
2024-05-01 14:22:20,102,3,1,3,3.4,0.8823529411764706,102,3,1,3,3.4,0.8823529411764706,102,3,1,3,3.4,0.8823529411764706,102,3,1,3,3.4,0.8823529411764706,2024-05-01 14:22:20,99,2,3,2,3.3,0.6060606060606061,99,2,3,2,3.3,0.6060606060606061,99,2,3,2,3.3,0.6060606060606061,99,2,3,2,3.3,0.6060606060606061,2024-05-01 14:22:20,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.03334
2024-05-01 14:22:30,103,1,2,1,3.433333333333333,0.2912621359223301,103,1,2,1,3.433333333333333,0.2912621359223301,103,1,2,1,3.433333333333333,0.2912621359223301,103,1,2,1,3.433333333333333,0.2912621359223301,2024-05-01 14:22:30,99,0,2,0,3.3,0.0,99,0,2,0,3.3,0.0,99,0,2,0,3.3,0.0,99,0,2,0,3.3,0.0,2024-05-01 14:22:30,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.03423333333333333
2024-05-01 14:22:40,106,4,0,4,3.533333333333333,1.1320754716981132,106,4,0,4,3.533333333333333,1.1320754716981132,106,4,0,4,3.533333333333333,1.1320754716981132,106,4,0,4,3.533333333333333,1.1320754716981132,2024-05-01 14:22:40,101,2,0,2,3.3666666666666667,0.594059405940594,101,2,0,2,3.3666666666666667,0.594059405940594,101,2,0,2,3.3666666666666667,0.594059405940594,101,2,0,2,3.3666666666666667,0.594059405940594,2024-05-01 14:22:40,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.034444444444444444
2024-05-01 14:22:50,109,3,3,3,3.633333333333333,0.8256880733944955,109,3,3,3,3.633333333333333,0.8256880733944955,109,3,3,3,3.633333333333333,0.8256880733944955,109,3,3,3,3.633333333333333,0.8256880733944955,2024-05-01 14:22:50,104,3,1,3,3.466666666666667,0.8653846153846153,104,3,1,3,3.466666666666667,0.8653846153846153,104,3,1,3,3.466666666666667,0.8653846153846153,104,3,1,3,3.466666666666667,0.8653846153846153,2024-05-01 14:22:50,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.035199999999999995
