timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,overall_congestion
2024-05-01 13:01:20,96,0,3,0,3.2,0.0,96,0,3,0,3.2,0.0,96,0,3,0,3.2,0.0,96,0,3,0,3.2,0.0,2024-05-01 13:01:20,109,2,6,2,3.633333333333333,0.5504587155963303,109,2,6,2,3.633333333333333,0.5504587155963303,109,2,6,2,3.633333333333333,0.5504587155963303,109,2,6,2,3.633333333333333,0.5504587155963303,2024-05-01 13:01:20,65,2,2,2,2.1666666666666665,0.9230769230769232,65,2,2,2,2.1666666666666665,0.9230769230769232,65,2,2,2,2.1666666666666665,0.9230769230769232,65,2,2,2,2.1666666666666665,0.9230769230769232,0.028799999999999996
2024-05-01 13:01:30,99,3,1,3,3.3,0.9090909090909092,99,3,1,3,3.3,0.9090909090909092,99,3,1,3,3.3,0.9090909090909092,99,3,1,3,3.3,0.9090909090909092,2024-05-01 13:01:30,115,6,1,6,3.8333333333333335,1.5652173913043477,115,6,1,6,3.8333333333333335,1.5652173913043477,115,6,1,6,3.8333333333333335,1.5652173913043477,115,6,1,6,3.8333333333333335,1.5652173913043477,2024-05-01 13:01:30,67,2,1,2,2.2333333333333334,0.8955223880597015,67,2,1,2,2.2333333333333334,0.8955223880597015,67,2,1,2,2.2333333333333334,0.8955223880597015,67,2,1,2,2.2333333333333334,0.8955223880597015,0.03352424242424243
2024-05-01 13:01:40,102,3,1,3,3.4,0.8823529411764706,102,3,1,3,3.4,0.8823529411764706,102,3,1,3,3.4,0.8823529411764706,102,3,1,3,3.4,0.8823529411764706,2024-05-01 13:01:40,119,4,3,4,3.966666666666667,1.0084033613445378,119,4,3,4,3.966666666666667,1.0084033613445378,119,4,3,4,3.966666666666667,1.0084033613445378,119,4,3,4,3.966666666666667,1.0084033613445378,2024-05-01 13:01:40,70,3,1,3,2.333333333333333,1.2857142857142856,70,3,1,3,2.333333333333333,1.2857142857142856,70,3,1,3,2.333333333333333,1.2857142857142856,70,3,1,3,2.333333333333333,1.2857142857142856,0.03272666666666667
2024-05-01 13:01:50,105,3,4,3,3.5,0.8571428571428571,105,3,4,3,3.5,0.8571428571428571,105,3,4,3,3.5,0.8571428571428571,105,3,4,3,3.5,0.8571428571428571,2024-05-01 13:01:50,123,5,7,5,4.1,1.2195121951219514,123,5,7,5,4.1,1.2195121951219514,123,5,7,5,4.1,1.2195121951219514,123,5,7,5,4.1,1.2195121951219514,2024-05-01 13:01:50,74,4,4,4,2.466666666666667,1.6216216216216215,74,4,4,4,2.466666666666667,1.6216216216216215,74,4,4,4,2.466666666666667,1.6216216216216215,74,4,4,4,2.466666666666667,1.6216216216216215,0.03363888888888889
2024-05-01 13:02:00,109,4,1,4,3.633333333333333,1.1009174311926606,109,4,1,4,3.633333333333333,1.1009174311926606,109,4,1,4,3.633333333333333,1.1009174311926606,109,4,1,4,3.633333333333333,1.1009174311926606,2024-05-01 13:02:00,127,4,8,4,4.233333333333333,0.9448818897637796,127,4,8,4,4.233333333333333,0.9448818897637796,127,4,8,4,4.233333333333333,0.9448818897637796,127,4,8,4,4.233333333333333,0.9448818897637796,2024-05-01 13:02:00,75,1,3,1,2.5,0.4,75,1,3,1,2.5,0.4,75,1,3,1,2.5,0.4,75,1,3,1,2.5,0.4,0.03737407407407407
2024-05-01 13:02:10,115,6,7,6,3.8333333333333335,1.5652173913043477,115,6,7,6,3.8333333333333335,1.5652173913043477,115,6,7,6,3.8333333333333335,1.5652173913043477,115,6,7,6,3.8333333333333335,1.5652173913043477,2024-05-01 13:02:10,134,7,1,7,4.466666666666667,1.5671641791044777,134,7,1,7,4.466666666666667,1.5671641791044777,134,7,1,7,4.466666666666667,1.5671641791044777,134,7,1,7,4.466666666666667,1.5671641791044777,2024-05-01 13:02:10,76,1,4,1,2.533333333333333,0.3947368421052631,76,1,4,1,2.533333333333333,0.3947368421052631,76,1,4,1,2.533333333333333,0.3947368421052631,76,1,4,1,2.533333333333333,0.3947368421052631,0.041625
2024-05-01 13:02:20,117,2,4,2,3.9,0.5128205128205129,117,2,4,2,3.9,0.5128205128205129,117,2,4,2,3.9,0.5128205128205129,117,2,4,2,3.9,0.5128205128205129,2024-05-01 13:02:20,140,7,9,7,4.666666666666667,1.5,140,7,9,7,4.666666666666667,1.5,140,7,9,7,4.666666666666667,1.5,140,7,9,7,4.666666666666667,1.5,2024-05-01 13:02:20,78,2,1,2,2.6,0.7692307692307692,78,2,1,2,2.6,0.7692307692307692,78,2,1,2,2.6,0.7692307692307692,78,2,1,2,2.6,0.7692307692307692,0.040996969696969705
2024-05-01 13:02:30,119,2,3,2,3.966666666666667,0.5042016806722689,119,2,3,2,3.966666666666667,0.5042016806722689,119,2,3,2,3.966666666666667,0.5042016806722689,119,2,3,2,3.966666666666667,0.5042016806722689,2024-05-01 13:02:30,143,4,5,4,4.766666666666667,0.8391608391608392,143,4,5,4,4.766666666666667,0.8391608391608392,143,4,5,4,4.766666666666667,0.8391608391608392,143,4,5,4,4.766666666666667,0.8391608391608392,2024-05-01 13:02:30,79,1,1,1,2.6333333333333333,0.379746835443038,79,1,1,1,2.6333333333333333,0.379746835443038,79,1,1,1,2.6333333333333333,0.379746835443038,79,1,1,1,2.6333333333333333,0.379746835443038,0.04203333333333333
2024-05-01 13:02:40,126,7,3,7,4.2,1.6666666666666663,126,7,3,7,4.2,1.6666666666666663,126,7,3,7,4.2,1.6666666666666663,126,7,3,7,4.2,1.6666666666666663,2024-05-01 13:02:40,147,4,4,4,4.9,0.8163265306122448,147,4,4,4,4.9,0.8163265306122448,147,4,4,4,4.9,0.8163265306122448,147,4,4,4,4.9,0.8163265306122448,2024-05-01 13:02:40,81,3,1,3,2.7,1.111111111111111,81,3,1,3,2.7,1.111111111111111,81,3,1,3,2.7,1.111111111111111,81,3,1,3,2.7,1.111111111111111,0.039214285714285715
2024-05-01 13:02:50,128,2,3,2,4.266666666666667,0.46875,128,2,3,2,4.266666666666667,0.46875,128,2,3,2,4.266666666666667,0.46875,128,2,3,2,4.266666666666667,0.46875,2024-05-01 13:02:50,149,2,4,2,4.966666666666667,0.4026845637583892,149,2,4,2,4.966666666666667,0.4026845637583892,149,2,4,2,4.966666666666667,0.4026845637583892,149,2,4,2,4.966666666666667,0.4026845637583892,2024-05-01 13:02:50,81,1,2,1,2.7,0.3703703703703703,81,1,2,1,2.7,0.3703703703703703,81,1,2,1,2.7,0.3703703703703703,81,1,2,1,2.7,0.3703703703703703,0.042153333333333334
2024-05-01 13:03:00,130,2,4,2,4.333333333333333,0.4615384615384615,130,2,4,2,4.333333333333333,0.4615384615384615,130,2,4,2,4.333333333333333,0.4615384615384615,130,2,4,2,4.333333333333333,0.4615384615384615,2024-05-01 13:03:00,152,3,3,3,5.066666666666666,0.5921052631578948,152,3,3,3,5.066666666666666,0.5921052631578948,152,3,3,3,5.066666666666666,0.5921052631578948,152,3,3,3,5.066666666666666,0.5921052631578948,2024-05-01 13:03:00,84,3,2,3,2.8,1.0714285714285714,84,3,2,3,2.8,1.0714285714285714,84,3,2,3,2.8,1.0714285714285714,84,3,2,3,2.8,1.0714285714285714,0.04005833333333333
2024-05-01 13:03:10,133,3,2,3,4.433333333333334,0.6766917293233082,133,3,2,3,4.433333333333334,0.6766917293233082,133,3,2,3,4.433333333333334,0.6766917293233082,133,3,2,3,4.433333333333334,0.6766917293233082,2024-05-01 13:03:10,157,6,4,6,5.233333333333333,1.1464968152866242,157,6,4,6,5.233333333333333,1.1464968152866242,157,6,4,6,5.233333333333333,1.1464968152866242,157,6,4,6,5.233333333333333,1.1464968152866242,2024-05-01 13:03:10,88,4,1,4,2.933333333333333,1.3636363636363638,88,4,1,4,2.933333333333333,1.3636363636363638,88,4,1,4,2.933333333333333,1.3636363636363638,88,4,1,4,2.933333333333333,1.3636363636363638,0.04294102564102564
