timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,overall_congestion
2024-05-01 14:09:40,33,4,3,4,1.1,3.636363636363636,33,4,3,4,1.1,3.636363636363636,33,4,3,4,1.1,3.636363636363636,33,4,3,4,1.1,3.636363636363636,2024-05-01 14:09:40,43,5,1,5,1.4333333333333331,3.488372093023256,43,5,1,5,1.4333333333333331,3.488372093023256,43,5,1,5,1.4333333333333331,3.488372093023256,43,5,1,5,1.4333333333333331,3.488372093023256,2024-05-01 14:09:40,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.013833333333333333
2024-05-01 14:09:50,36,3,4,3,1.2,2.5,36,3,4,3,1.2,2.5,36,3,4,3,1.2,2.5,36,3,4,3,1.2,2.5,2024-05-01 14:09:50,47,4,7,4,1.5666666666666669,2.5531914893617023,47,4,7,4,1.5666666666666669,2.5531914893617023,47,4,7,4,1.5666666666666669,2.5531914893617023,47,4,7,4,1.5666666666666669,2.5531914893617023,2024-05-01 14:09:50,11,2,0,2,0.3666666666666666,5.454545454545455,11,2,0,2,0.3666666666666666,5.454545454545455,11,2,0,2,0.3666666666666666,5.454545454545455,11,2,0,2,0.3666666666666666,5.454545454545455,0.011333333333333334
2024-05-01 14:10:00,37,1,4,1,1.2333333333333334,0.8108108108108107,37,1,4,1,1.2333333333333334,0.8108108108108107,37,1,4,1,1.2333333333333334,0.8108108108108107,37,1,4,1,1.2333333333333334,0.8108108108108107,2024-05-01 14:10:00,49,2,5,2,1.6333333333333333,1.2244897959183674,49,2,5,2,1.6333333333333333,1.2244897959183674,49,2,5,2,1.6333333333333333,1.2244897959183674,49,2,5,2,1.6333333333333333,1.2244897959183674,2024-05-01 14:10:00,13,2,1,2,0.4333333333333333,4.615384615384615,13,2,1,2,0.4333333333333333,4.615384615384615,13,2,1,2,0.4333333333333333,4.615384615384615,13,2,1,2,0.4333333333333333,4.615384615384615,0.010553333333333331
2024-05-01 14:10:10,39,2,2,2,1.3,1.5384615384615383,39,2,2,2,1.3,1.5384615384615383,39,2,2,2,1.3,1.5384615384615383,39,2,2,2,1.3,1.5384615384615383,2024-05-01 14:10:10,51,3,3,3,1.7,1.7647058823529411,51,3,3,3,1.7,1.7647058823529411,51,3,3,3,1.7,1.7647058823529411,51,3,3,3,1.7,1.7647058823529411,2024-05-01 14:10:10,13,0,1,0,0.4333333333333333,0.0,13,0,1,0,0.4333333333333333,0.0,13,0,1,0,0.4333333333333333,0.0,13,0,1,0,0.4333333333333333,0.0,0.0167
2024-05-01 14:10:20,41,2,1,2,1.3666666666666667,1.4634146341463414,41,2,1,2,1.3666666666666667,1.4634146341463414,41,2,1,2,1.3666666666666667,1.4634146341463414,41,2,1,2,1.3666666666666667,1.4634146341463414,2024-05-01 14:10:20,54,3,1,3,1.8,1.6666666666666663,54,3,1,3,1.8,1.6666666666666663,54,3,1,3,1.8,1.6666666666666663,54,3,1,3,1.8,1.6666666666666663,2024-05-01 14:10:20,14,1,0,1,0.4666666666666667,2.142857142857143,14,1,0,1,0.4666666666666667,2.142857142857143,14,1,0,1,0.4666666666666667,2.142857142857143,14,1,0,1,0.4666666666666667,2.142857142857143,0.014100000000000001
2024-05-01 14:10:30,45,4,4,4,1.5,2.6666666666666665,45,4,4,4,1.5,2.6666666666666665,45,4,4,4,1.5,2.6666666666666665,45,4,4,4,1.5,2.6666666666666665,2024-05-01 14:10:30,59,5,4,5,1.9666666666666663,2.5423728813559325,59,5,4,5,1.9666666666666663,2.5423728813559325,59,5,4,5,1.9666666666666663,2.5423728813559325,59,5,4,5,1.9666666666666663,2.5423728813559325,2024-05-01 14:10:30,14,0,2,0,0.4666666666666667,0.0,14,0,2,0,0.4666666666666667,0.0,14,0,2,0,0.4666666666666667,0.0,14,0,2,0,0.4666666666666667,0.0,0.01916666666666666
2024-05-01 14:10:40,48,3,0,3,1.6,1.875,48,3,0,3,1.6,1.875,48,3,0,3,1.6,1.875,48,3,0,3,1.6,1.875,2024-05-01 14:10:40,62,3,3,3,2.066666666666667,1.4516129032258065,62,3,3,3,2.066666666666667,1.4516129032258065,62,3,3,3,2.066666666666667,1.4516129032258065,62,3,3,3,2.066666666666667,1.4516129032258065,2024-05-01 14:10:40,14,0,0,0,0.4666666666666667,0.0,14,0,0,0,0.4666666666666667,0.0,14,0,0,0,0.4666666666666667,0.0,14,0,0,0,0.4666666666666667,0.0,0.02036666666666667
2024-05-01 14:10:50,51,3,4,3,1.7,1.7647058823529411,51,3,4,3,1.7,1.7647058823529411,51,3,4,3,1.7,1.7647058823529411,51,3,4,3,1.7,1.7647058823529411,2024-05-01 14:10:50,65,4,4,4,2.1666666666666665,1.8461538461538465,65,4,4,4,2.1666666666666665,1.8461538461538465,65,4,4,4,2.1666666666666665,1.8461538461538465,65,4,4,4,2.1666666666666665,1.8461538461538465,2024-05-01 14:10:50,15,1,1,1,0.5,2.0,15,1,1,1,0.5,2.0,15,1,1,1,0.5,2.0,15,1,1,1,0.5,2.0,0.017993333333333333
2024-05-01 14:11:00,54,3,3,3,1.8,1.6666666666666663,54,3,3,3,1.8,1.6666666666666663,54,3,3,3,1.8,1.6666666666666663,54,3,3,3,1.8,1.6666666666666663,2024-05-01 14:11:00,69,4,4,4,2.3,1.7391304347826089,69,4,4,4,2.3,1.7391304347826089,69,4,4,4,2.3,1.7391304347826089,69,4,4,4,2.3,1.7391304347826089,2024-05-01 14:11:00,16,1,0,1,0.5333333333333333,1.875,16,1,0,1,0.5333333333333333,1.875,16,1,0,1,0.5333333333333333,1.875,16,1,0,1,0.5333333333333333,1.875,0.019126666666666663
2024-05-01 14:11:10,59,5,4,5,1.9666666666666663,2.5423728813559325,59,5,4,5,1.9666666666666663,2.5423728813559325,59,5,4,5,1.9666666666666663,2.5423728813559325,59,5,4,5,1.9666666666666663,2.5423728813559325,2024-05-01 14:11:10,74,5,3,5,2.466666666666667,2.0270270270270268,74,5,3,5,2.466666666666667,2.0270270270270268,74,5,3,5,2.466666666666667,2.0270270270270268,74,5,3,5,2.466666666666667,2.0270270270270268,2024-05-01 14:11:10,16,0,1,0,0.5333333333333333,0.0,16,0,1,0,0.5333333333333333,0.0,16,0,1,0,0.5333333333333333,0.0,16,0,1,0,0.5333333333333333,0.0,0.024166666666666666
2024-05-01 14:11:20,61,2,3,2,2.033333333333333,0.9836065573770492,61,2,3,2,2.033333333333333,0.9836065573770492,61,2,3,2,2.033333333333333,0.9836065573770492,61,2,3,2,2.033333333333333,0.9836065573770492,2024-05-01 14:11:20,78,4,5,4,2.6,1.5384615384615383,78,4,5,4,2.6,1.5384615384615383,78,4,5,4,2.6,1.5384615384615383,78,4,5,4,2.6,1.5384615384615383,2024-05-01 14:11:20,18,2,1,2,0.6,3.333333333333333,18,2,1,2,0.6,3.333333333333333,18,2,1,2,0.6,3.333333333333333,18,2,1,2,0.6,3.333333333333333,0.019283333333333336
2024-05-01 14:11:30,66,5,4,5,2.2,2.2727272727272725,66,5,4,5,2.2,2.2727272727272725,66,5,4,5,2.2,2.2727272727272725,66,5,4,5,2.2,2.2727272727272725,2024-05-01 14:11:30,81,3,3,3,2.7,1.111111111111111,81,3,3,3,2.7,1.111111111111111,81,3,3,3,2.7,1.111111111111111,81,3,3,3,2.7,1.111111111111111,2024-05-01 14:11:30,18,0,0,0,0.6,0.0,18,0,0,0,0.6,0.0,18,0,0,0,0.6,0.0,18,0,0,0,0.6,0.0,0.026700000000000005
2024-05-01 14:11:40,67,1,5,1,2.2333333333333334,0.4477611940298507,67,1,5,1,2.2333333333333334,0.4477611940298507,67,1,5,1,2.2333333333333334,0.4477611940298507,67,1,5,1,2.2333333333333334,0.4477611940298507,2024-05-01 14:11:40,87,6,5,6,2.9,2.0689655172413794,87,6,5,6,2.9,2.0689655172413794,87,6,5,6,2.9,2.0689655172413794,87,6,5,6,2.9,2.0689655172413794,2024-05-01 14:11:40,19,1,0,1,0.6333333333333333,1.5789473684210529,19,1,0,1,0.6333333333333333,1.5789473684210529,19,1,0,1,0.6333333333333333,1.5789473684210529,19,1,0,1,0.6333333333333333,1.5789473684210529,0.024858333333333333
2024-05-01 14:11:50,68,1,2,1,2.2666666666666666,0.4411764705882353,68,1,2,1,2.2666666666666666,0.4411764705882353,68,1,2,1,2.2666666666666666,0.4411764705882353,68,1,2,1,2.2666666666666666,0.4411764705882353,2024-05-01 14:11:50,90,3,5,3,3.0,1.0,90,3,5,3,3.0,1.0,90,3,5,3,3.0,1.0,90,3,5,3,3.0,1.0,2024-05-01 14:11:50,19,0,2,0,0.6333333333333333,0.0,19,0,2,0,0.6333333333333333,0.0,19,0,2,0,0.6333333333333333,0.0,19,0,2,0,0.6333333333333333,0.0,0.027916666666666663
2024-05-01 14:12:00,70,2,2,2,2.333333333333333,0.8571428571428571,70,2,2,2,2.333333333333333,0.8571428571428571,70,2,2,2,2.333333333333333,0.8571428571428571,70,2,2,2,2.333333333333333,0.8571428571428571,2024-05-01 14:12:00,93,3,5,3,3.1,0.9677419354838708,93,3,5,3,3.1,0.9677419354838708,93,3,5,3,3.1,0.9677419354838708,93,3,5,3,3.1,0.9677419354838708,2024-05-01 14:12:00,20,1,1,1,0.6666666666666666,1.5,20,1,1,1,0.6666666666666666,1.5,20,1,1,1,0.6666666666666666,1.5,20,1,1,1,0.6666666666666666,1.5,0.024155555555555555
2024-05-01 14:12:10,73,3,1,3,2.433333333333333,1.2328767123287672,73,3,1,3,2.433333333333333,1.2328767123287672,73,3,1,3,2.433333333333333,1.2328767123287672,73,3,1,3,2.433333333333333,1.2328767123287672,2024-05-01 14:12:10,97,4,2,4,3.2333333333333334,1.2371134020618555,97,4,2,4,3.2333333333333334,1.2371134020618555,97,4,2,4,3.2333333333333334,1.2371134020618555,97,4,2,4,3.2333333333333334,1.2371134020618555,2024-05-01 14:12:10,21,1,0,1,0.7,1.4285714285714286,21,1,0,1,0.7,1.4285714285714286,21,1,0,1,0.7,1.4285714285714286,21,1,0,1,0.7,1.4285714285714286,0.025841666666666666
2024-05-01 14:12:20,78,5,3,5,2.6,1.923076923076923,78,5,3,5,2.6,1.923076923076923,78,5,3,5,2.6,1.923076923076923,78,5,3,5,2.6,1.923076923076923,2024-05-01 14:12:20,100,3,4,3,3.333333333333333,0.8999999999999999,100,3,4,3,3.333333333333333,0.8999999999999999,100,3,4,3,3.333333333333333,0.8999999999999999,100,3,4,3,3.333333333333333,0.8999999999999999,2024-05-01 14:12:20,21,0,1,0,0.7,0.0,21,0,1,0,0.7,0.0,21,0,1,0,0.7,0.0,21,0,1,0,0.7,0.0,0.03303333333333333
2024-05-01 14:12:30,84,6,2,6,2.8,2.142857142857143,84,6,2,6,2.8,2.142857142857143,84,6,2,6,2.8,2.142857142857143,84,6,2,6,2.8,2.142857142857143,2024-05-01 14:12:30,105,5,2,5,3.5,1.4285714285714286,105,5,2,5,3.5,1.4285714285714286,105,5,2,5,3.5,1.4285714285714286,105,5,2,5,3.5,1.4285714285714286,2024-05-01 14:12:30,21,0,0,0,0.7,0.0,21,0,0,0,0.7,0.0,21,0,0,0,0.7,0.0,21,0,0,0,0.7,0.0,0.0345
2024-05-01 14:12:40,89,5,7,5,2.966666666666667,1.6853932584269662,89,5,7,5,2.966666666666667,1.6853932584269662,89,5,7,5,2.966666666666667,1.6853932584269662,89,5,7,5,2.966666666666667,1.6853932584269662,2024-05-01 14:12:40,109,4,5,4,3.633333333333333,1.1009174311926606,109,4,5,4,3.633333333333333,1.1009174311926606,109,4,5,4,3.633333333333333,1.1009174311926606,109,4,5,4,3.633333333333333,1.1009174311926606,2024-05-01 14:12:40,21,0,1,0,0.7,0.0,21,0,1,0,0.7,0.0,21,0,1,0,0.7,0.0,21,0,1,0,0.7,0.0,0.03593333333333333
2024-05-01 14:12:50,91,2,4,2,3.033333333333333,0.6593406593406593,91,2,4,2,3.033333333333333,0.6593406593406593,91,2,4,2,3.033333333333333,0.6593406593406593,91,2,4,2,3.033333333333333,0.6593406593406593,2024-05-01 14:12:50,113,4,4,4,3.7666666666666666,1.0619469026548674,113,4,4,4,3.7666666666666666,1.0619469026548674,113,4,4,4,3.7666666666666666,1.0619469026548674,113,4,4,4,3.7666666666666666,1.0619469026548674,2024-05-01 14:12:50,22,1,0,1,0.7333333333333333,1.3636363636363638,22,1,0,1,0.7333333333333333,1.3636363636363638,22,1,0,1,0.7333333333333333,1.3636363636363638,22,1,0,1,0.7333333333333333,1.3636363636363638,0.03093809523809524
2024-05-01 14:13:00,93,2,4,2,3.1,0.6451612903225806,93,2,4,2,3.1,0.6451612903225806,93,2,4,2,3.1,0.6451612903225806,93,2,4,2,3.1,0.6451612903225806,2024-05-01 14:13:00,120,7,2,7,4.0,1.75,120,7,2,7,4.0,1.75,120,7,2,7,4.0,1.75,120,7,2,7,4.0,1.75,2024-05-01 14:13:00,25,3,0,3,0.8333333333333334,3.6,25,3,0,3,0.8333333333333334,3.6,25,3,0,3,0.8333333333333334,3.6,25,3,0,3,0.8333333333333334,3.6,0.03006666666666667
2024-05-01 14:13:10,93,0,4,0,3.1,0.0,93,0,4,0,3.1,0.0,93,0,4,0,3.1,0.0,93,0,4,0,3.1,0.0,2024-05-01 14:13:10,122,2,10,2,4.066666666666666,0.4918032786885246,122,2,10,2,4.066666666666666,0.4918032786885246,122,2,10,2,4.066666666666666,0.4918032786885246,122,2,10,2,4.066666666666666,0.4918032786885246,2024-05-01 14:13:10,27,2,3,2,0.9,2.2222222222222223,27,2,3,2,0.9,2.2222222222222223,27,2,3,2,0.9,2.2222222222222223,27,2,3,2,0.9,2.2222222222222223,0.024633333333333333
2024-05-01 14:13:20,97,5,0,5,3.2333333333333334,1.5463917525773196,97,5,0,5,3.2333333333333334,1.5463917525773196,97,5,0,5,3.2333333333333334,1.5463917525773196,97,5,0,5,3.2333333333333334,1.5463917525773196,2024-05-01 14:13:20,126,5,2,5,4.2,1.1904761904761905,126,5,2,5,4.2,1.1904761904761905,126,5,2,5,4.2,1.1904761904761905,126,5,2,5,4.2,1.1904761904761905,2024-05-01 14:13:20,29,2,0,2,0.9666666666666668,2.0689655172413794,29,2,0,2,0.9666666666666668,2.0689655172413794,29,2,0,2,0.9666666666666668,2.0689655172413794,29,2,0,2,0.9666666666666668,2.0689655172413794,0.03234761904761905
2024-05-01 14:13:30,100,3,1,3,3.333333333333333,0.8999999999999999,100,3,1,3,3.333333333333333,0.8999999999999999,100,3,1,3,3.333333333333333,0.8999999999999999,100,3,1,3,3.333333333333333,0.8999999999999999,2024-05-01 14:13:30,131,5,6,5,4.366666666666666,1.1450381679389314,131,5,6,5,4.366666666666666,1.1450381679389314,131,5,6,5,4.366666666666666,1.1450381679389314,131,5,6,5,4.366666666666666,1.1450381679389314,2024-05-01 14:13:30,29,0,2,0,0.9666666666666668,0.0,29,0,2,0,0.9666666666666668,0.0,29,0,2,0,0.9666666666666668,0.0,29,0,2,0,0.9666666666666668,0.0,0.03936666666666666
2024-05-01 14:13:40,101,1,4,1,3.3666666666666667,0.297029702970297,101,1,4,1,3.3666666666666667,0.297029702970297,101,1,4,1,3.3666666666666667,0.297029702970297,101,1,4,1,3.3666666666666667,0.297029702970297,2024-05-01 14:13:40,134,3,4,3,4.466666666666667,0.6716417910447761,134,3,4,3,4.466666666666667,0.6716417910447761,134,3,4,3,4.466666666666667,0.6716417910447761,134,3,4,3,4.466666666666667,0.6716417910447761,2024-05-01 14:13:40,30,1,2,1,1.0,1.0,30,1,2,1,1.0,1.0,30,1,2,1,1.0,1.0,30,1,2,1,1.0,1.0,0.03531333333333333
2024-05-01 14:13:50,103,2,2,2,3.433333333333333,0.5825242718446603,103,2,2,2,3.433333333333333,0.5825242718446603,103,2,2,2,3.433333333333333,0.5825242718446603,103,2,2,2,3.433333333333333,0.5825242718446603,2024-05-01 14:13:50,137,3,2,3,4.566666666666666,0.6569343065693432,137,3,2,3,4.566666666666666,0.6569343065693432,137,3,2,3,4.566666666666666,0.6569343065693432,137,3,2,3,4.566666666666666,0.6569343065693432,2024-05-01 14:13:50,30,0,1,0,1.0,0.0,30,0,1,0,1.0,0.0,30,0,1,0,1.0,0.0,30,0,1,0,1.0,0.0,0.04087333333333333
2024-05-01 14:14:00,106,3,2,3,3.533333333333333,0.8490566037735849,106,3,2,3,3.533333333333333,0.8490566037735849,106,3,2,3,3.533333333333333,0.8490566037735849,106,3,2,3,3.533333333333333,0.8490566037735849,2024-05-01 14:14:00,140,3,3,3,4.666666666666667,0.6428571428571428,140,3,3,3,4.666666666666667,0.6428571428571428,140,3,3,3,4.666666666666667,0.6428571428571428,140,3,3,3,4.666666666666667,0.6428571428571428,2024-05-01 14:14:00,31,1,0,1,1.0333333333333334,0.9677419354838708,31,1,0,1,1.0333333333333334,0.9677419354838708,31,1,0,1,1.0333333333333334,0.9677419354838708,31,1,0,1,1.0333333333333334,0.9677419354838708,0.03634761904761905
2024-05-01 14:14:10,110,4,4,4,3.6666666666666665,1.090909090909091,110,4,4,4,3.6666666666666665,1.090909090909091,110,4,4,4,3.6666666666666665,1.090909090909091,110,4,4,4,3.6666666666666665,1.090909090909091,2024-05-01 14:14:10,144,4,7,4,4.8,0.8333333333333334,144,4,7,4,4.8,0.8333333333333334,144,4,7,4,4.8,0.8333333333333334,144,4,7,4,4.8,0.8333333333333334,2024-05-01 14:14:10,31,0,1,0,1.0333333333333334,0.0,31,0,1,0,1.0333333333333334,0.0,31,0,1,0,1.0333333333333334,0.0,31,0,1,0,1.0333333333333334,0.0,0.041933333333333336
2024-05-01 14:14:20,113,3,1,3,3.7666666666666666,0.7964601769911505,113,3,1,3,3.7666666666666666,0.7964601769911505,113,3,1,3,3.7666666666666666,0.7964601769911505,113,3,1,3,3.7666666666666666,0.7964601769911505,2024-05-01 14:14:20,148,4,1,4,4.933333333333334,0.8108108108108107,148,4,1,4,4.933333333333334,0.8108108108108107,148,4,1,4,4.933333333333334,0.8108108108108107,148,4,1,4,4.933333333333334,0.8108108108108107,2024-05-01 14:14:20,31,0,1,0,1.0333333333333334,0.0,31,0,1,0,1.0333333333333334,0.0,31,0,1,0,1.0333333333333334,0.0,31,0,1,0,1.0333333333333334,0.0,0.04397619047619047
2024-05-01 14:14:30,116,3,6,3,3.8666666666666663,0.7758620689655172,116,3,6,3,3.8666666666666663,0.7758620689655172,116,3,6,3,3.8666666666666663,0.7758620689655172,116,3,6,3,3.8666666666666663,0.7758620689655172,2024-05-01 14:14:30,151,3,3,3,5.033333333333333,0.5960264900662252,151,3,3,3,5.033333333333333,0.5960264900662252,151,3,3,3,5.033333333333333,0.5960264900662252,151,3,3,3,5.033333333333333,0.5960264900662252,2024-05-01 14:14:30,31,0,0,0,1.0333333333333334,0.0,31,0,0,0,1.0333333333333334,0.0,31,0,0,0,1.0333333333333334,0.0,31,0,0,0,1.0333333333333334,0.0,0.044199999999999996
2024-05-01 14:14:40,121,5,2,5,4.033333333333333,1.2396694214876034,121,5,2,5,4.033333333333333,1.2396694214876034,121,5,2,5,4.033333333333333,1.2396694214876034,121,5,2,5,4.033333333333333,1.2396694214876034,2024-05-01 14:14:40,155,4,3,4,5.166666666666667,0.7741935483870968,155,4,3,4,5.166666666666667,0.7741935483870968,155,4,3,4,5.166666666666667,0.7741935483870968,155,4,3,4,5.166666666666667,0.7741935483870968,2024-05-01 14:14:40,31,0,0,0,1.0333333333333334,0.0,31,0,0,0,1.0333333333333334,0.0,31,0,0,0,1.0333333333333334,0.0,31,0,0,0,1.0333333333333334,0.0,0.04491481481481482
