timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,overall_congestion
2024-05-01 13:06:20,67,6,3,6,2.2333333333333334,2.686567164179104,67,6,3,6,2.2333333333333334,2.686567164179104,67,6,3,6,2.2333333333333334,2.686567164179104,67,6,3,6,2.2333333333333334,2.686567164179104,2024-05-01 13:06:20,63,4,5,4,2.1,1.9047619047619049,63,4,5,4,2.1,1.9047619047619049,63,4,5,4,2.1,1.9047619047619049,63,4,5,4,2.1,1.9047619047619049,2024-05-01 13:06:20,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.0206
2024-05-01 13:06:30,71,4,10,4,2.3666666666666667,1.6901408450704225,71,4,10,4,2.3666666666666667,1.6901408450704225,71,4,10,4,2.3666666666666667,1.6901408450704225,71,4,10,4,2.3666666666666667,1.6901408450704225,2024-05-01 13:06:30,65,2,3,2,2.1666666666666665,0.9230769230769232,65,2,3,2,2.1666666666666665,0.9230769230769232,65,2,3,2,2.1666666666666665,0.9230769230769232,65,2,3,2,2.1666666666666665,0.9230769230769232,2024-05-01 13:06:30,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.02146666666666666
2024-05-01 13:06:40,75,4,3,4,2.5,1.6,75,4,3,4,2.5,1.6,75,4,3,4,2.5,1.6,75,4,3,4,2.5,1.6,2024-05-01 13:06:40,68,3,2,3,2.2666666666666666,1.3235294117647058,68,3,2,3,2.2666666666666666,1.3235294117647058,68,3,2,3,2.2666666666666666,1.3235294117647058,68,3,2,3,2.2666666666666666,1.3235294117647058,2024-05-01 13:06:40,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.022366666666666663
2024-05-01 13:06:50,76,1,3,1,2.533333333333333,0.3947368421052631,76,1,3,1,2.533333333333333,0.3947368421052631,76,1,3,1,2.533333333333333,0.3947368421052631,76,1,3,1,2.533333333333333,0.3947368421052631,2024-05-01 13:06:50,70,3,4,3,2.333333333333333,1.2857142857142856,70,3,4,3,2.333333333333333,1.2857142857142856,70,3,4,3,2.333333333333333,1.2857142857142856,70,3,4,3,2.333333333333333,1.2857142857142856,2024-05-01 13:06:50,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.02358333333333333
2024-05-01 13:07:00,78,2,2,2,2.6,0.7692307692307692,78,2,2,2,2.6,0.7692307692307692,78,2,2,2,2.6,0.7692307692307692,78,2,2,2,2.6,0.7692307692307692,2024-05-01 13:07:00,73,3,3,3,2.433333333333333,1.2328767123287672,73,3,3,3,2.433333333333333,1.2328767123287672,73,3,3,3,2.433333333333333,1.2328767123287672,73,3,3,3,2.433333333333333,1.2328767123287672,2024-05-01 13:07:00,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.02474
2024-05-01 13:07:10,81,3,3,3,2.7,1.111111111111111,81,3,3,3,2.7,1.111111111111111,81,3,3,3,2.7,1.111111111111111,81,3,3,3,2.7,1.111111111111111,2024-05-01 13:07:10,75,2,2,2,2.5,0.8,75,2,2,2,2.5,0.8,75,2,2,2,2.5,0.8,75,2,2,2,2.5,0.8,2024-05-01 13:07:10,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.025940000000000008
2024-05-01 13:07:20,82,1,2,1,2.7333333333333334,0.3658536585365853,82,1,2,1,2.7333333333333334,0.3658536585365853,82,1,2,1,2.7333333333333334,0.3658536585365853,82,1,2,1,2.7333333333333334,0.3658536585365853,2024-05-01 13:07:20,76,1,2,1,2.533333333333333,0.3947368421052631,76,1,2,1,2.533333333333333,0.3947368421052631,76,1,2,1,2.533333333333333,0.3947368421052631,76,1,2,1,2.533333333333333,0.3947368421052631,2024-05-01 13:07:20,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.026233333333333334
2024-05-01 13:07:30,85,4,1,4,2.833333333333333,1.4117647058823528,85,4,1,4,2.833333333333333,1.4117647058823528,85,4,1,4,2.833333333333333,1.4117647058823528,85,4,1,4,2.833333333333333,1.4117647058823528,2024-05-01 13:07:30,78,2,1,2,2.6,0.7692307692307692,78,2,1,2,2.6,0.7692307692307692,78,2,1,2,2.6,0.7692307692307692,78,2,1,2,2.6,0.7692307692307692,2024-05-01 13:07:30,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,3,0,0,0,0.1,0.0,0.02722222222222222
2024-05-01 13:07:40,87,2,4,2,2.9,0.6896551724137931,87,2,4,2,2.9,0.6896551724137931,87,2,4,2,2.9,0.6896551724137931,87,2,4,2,2.9,0.6896551724137931,2024-05-01 13:07:40,80,2,3,2,2.6666666666666665,0.75,80,2,3,2,2.6666666666666665,0.75,80,2,3,2,2.6666666666666665,0.75,80,2,3,2,2.6666666666666665,0.75,2024-05-01 13:07:40,4,1,0,1,0.1333333333333333,7.5,4,1,0,1,0.1333333333333333,7.5,4,1,0,1,0.1333333333333333,7.5,4,1,0,1,0.1333333333333333,7.5,0.022353333333333333
2024-05-01 13:07:50,88,2,3,2,2.933333333333333,0.6818181818181819,88,2,3,2,2.933333333333333,0.6818181818181819,88,2,3,2,2.933333333333333,0.6818181818181819,88,2,3,2,2.933333333333333,0.6818181818181819,2024-05-01 13:07:50,83,4,0,4,2.7666666666666666,1.4457831325301205,83,4,0,4,2.7666666666666666,1.4457831325301205,83,4,0,4,2.7666666666666666,1.4457831325301205,83,4,0,4,2.7666666666666666,1.4457831325301205,2024-05-01 13:07:50,4,0,0,0,0.1333333333333333,0.0,4,0,0,0,0.1333333333333333,0.0,4,0,0,0,0.1333333333333333,0.0,4,0,0,0,0.1333333333333333,0.0,0.02788888888888889
2024-05-01 13:08:00,91,3,0,3,3.033333333333333,0.989010989010989,91,3,0,3,3.033333333333333,0.989010989010989,91,3,0,3,3.033333333333333,0.989010989010989,91,3,0,3,3.033333333333333,0.989010989010989,2024-05-01 13:08:00,86,3,5,3,2.8666666666666667,1.0465116279069768,86,3,5,3,2.8666666666666667,1.0465116279069768,86,3,5,3,2.8666666666666667,1.0465116279069768,86,3,5,3,2.8666666666666667,1.0465116279069768,2024-05-01 13:08:00,5,1,0,1,0.1666666666666666,6.0,5,1,0,1,0.1666666666666666,6.0,5,1,0,1,0.1666666666666666,6.0,5,1,0,1,0.1666666666666666,6.0,0.025252380952380953
2024-05-01 13:08:10,93,2,3,2,3.1,0.6451612903225806,93,2,3,2,3.1,0.6451612903225806,93,2,3,2,3.1,0.6451612903225806,93,2,3,2,3.1,0.6451612903225806,2024-05-01 13:08:10,91,5,3,5,3.033333333333333,1.6483516483516485,91,5,3,5,3.033333333333333,1.6483516483516485,91,5,3,5,3.033333333333333,1.6483516483516485,91,5,3,5,3.033333333333333,1.6483516483516485,2024-05-01 13:08:10,7,2,1,2,0.2333333333333333,8.571428571428571,7,2,1,2,0.2333333333333333,8.571428571428571,7,2,1,2,0.2333333333333333,8.571428571428571,7,2,1,2,0.2333333333333333,8.571428571428571,0.02389259259259259
2024-05-01 13:08:20,99,7,4,7,3.3,2.121212121212121,99,7,4,7,3.3,2.121212121212121,99,7,4,7,3.3,2.121212121212121,99,7,4,7,3.3,2.121212121212121,2024-05-01 13:08:20,93,2,5,2,3.1,0.6451612903225806,93,2,5,2,3.1,0.6451612903225806,93,2,5,2,3.1,0.6451612903225806,93,2,5,2,3.1,0.6451612903225806,2024-05-01 13:08:20,7,0,2,0,0.2333333333333333,0.0,7,0,2,0,0.2333333333333333,0.0,7,0,2,0,0.2333333333333333,0.0,7,0,2,0,0.2333333333333333,0.0,0.0308
2024-05-01 13:08:30,107,9,6,9,3.566666666666667,2.5233644859813085,107,9,6,9,3.566666666666667,2.5233644859813085,107,9,6,9,3.566666666666667,2.5233644859813085,107,9,6,9,3.566666666666667,2.5233644859813085,2024-05-01 13:08:30,97,6,2,6,3.2333333333333334,1.855670103092784,97,6,2,6,3.2333333333333334,1.855670103092784,97,6,2,6,3.2333333333333334,1.855670103092784,97,6,2,6,3.2333333333333334,1.855670103092784,2024-05-01 13:08:30,9,2,0,2,0.3,6.666666666666667,9,2,0,2,0.3,6.666666666666667,9,2,0,2,0.3,6.666666666666667,9,2,0,2,0.3,6.666666666666667,0.024499999999999994
2024-05-01 13:08:40,110,3,7,3,3.6666666666666665,0.8181818181818182,110,3,7,3,3.6666666666666665,0.8181818181818182,110,3,7,3,3.6666666666666665,0.8181818181818182,110,3,7,3,3.6666666666666665,0.8181818181818182,2024-05-01 13:08:40,103,9,4,9,3.433333333333333,2.621359223300971,103,9,4,9,3.433333333333333,2.621359223300971,103,9,4,9,3.433333333333333,2.621359223300971,103,9,4,9,3.433333333333333,2.621359223300971,2024-05-01 13:08:40,12,3,1,3,0.4,7.5,12,3,1,3,0.4,7.5,12,3,1,3,0.4,7.5,12,3,1,3,0.4,7.5,0.028073333333333336
2024-05-01 13:08:50,114,4,4,4,3.8,1.0526315789473684,114,4,4,4,3.8,1.0526315789473684,114,4,4,4,3.8,1.0526315789473684,114,4,4,4,3.8,1.0526315789473684,2024-05-01 13:08:50,110,7,8,7,3.6666666666666665,1.9090909090909087,110,7,8,7,3.6666666666666665,1.9090909090909087,110,7,8,7,3.6666666666666665,1.9090909090909087,110,7,8,7,3.6666666666666665,1.9090909090909087,2024-05-01 13:08:50,14,2,2,2,0.4666666666666667,4.285714285714286,14,2,2,2,0.4666666666666667,4.285714285714286,14,2,2,2,0.4666666666666667,4.285714285714286,14,2,2,2,0.4666666666666667,4.285714285714286,0.03162307692307693
2024-05-01 13:09:00,118,4,5,4,3.933333333333333,1.0169491525423728,118,4,5,4,3.933333333333333,1.0169491525423728,118,4,5,4,3.933333333333333,1.0169491525423728,118,4,5,4,3.933333333333333,1.0169491525423728,2024-05-01 13:09:00,116,6,9,6,3.8666666666666663,1.5517241379310345,116,6,9,6,3.8666666666666663,1.5517241379310345,116,6,9,6,3.8666666666666663,1.5517241379310345,116,6,9,6,3.8666666666666663,1.5517241379310345,2024-05-01 13:09:00,18,4,3,4,0.6,6.666666666666667,18,4,3,4,0.6,6.666666666666667,18,4,3,4,0.6,6.666666666666667,18,4,3,4,0.6,6.666666666666667,0.029038095238095234
2024-05-01 13:09:10,124,6,3,6,4.133333333333334,1.4516129032258065,124,6,3,6,4.133333333333334,1.4516129032258065,124,6,3,6,4.133333333333334,1.4516129032258065,124,6,3,6,4.133333333333334,1.4516129032258065,2024-05-01 13:09:10,121,5,5,5,4.033333333333333,1.2396694214876034,121,5,5,5,4.033333333333333,1.2396694214876034,121,5,5,5,4.033333333333333,1.2396694214876034,121,5,5,5,4.033333333333333,1.2396694214876034,2024-05-01 13:09:10,22,4,3,4,0.7333333333333333,5.454545454545455,22,4,3,4,0.7333333333333333,5.454545454545455,22,4,3,4,0.7333333333333333,5.454545454545455,22,4,3,4,0.7333333333333333,5.454545454545455,0.03142
2024-05-01 13:09:20,127,3,6,3,4.233333333333333,0.7086614173228346,127,3,6,3,4.233333333333333,0.7086614173228346,127,3,6,3,4.233333333333333,0.7086614173228346,127,3,6,3,4.233333333333333,0.7086614173228346,2024-05-01 13:09:20,126,5,5,5,4.2,1.1904761904761905,126,5,5,5,4.2,1.1904761904761905,126,5,5,5,4.2,1.1904761904761905,126,5,5,5,4.2,1.1904761904761905,2024-05-01 13:09:20,23,1,7,1,0.7666666666666667,1.3043478260869563,23,1,7,1,0.7666666666666667,1.3043478260869563,23,1,7,1,0.7666666666666667,1.3043478260869563,23,1,7,1,0.7666666666666667,1.3043478260869563,0.03790740740740741
2024-05-01 13:09:30,133,6,4,6,4.433333333333334,1.3533834586466165,133,6,4,6,4.433333333333334,1.3533834586466165,133,6,4,6,4.433333333333334,1.3533834586466165,133,6,4,6,4.433333333333334,1.3533834586466165,2024-05-01 13:09:30,132,6,6,6,4.4,1.3636363636363635,132,6,6,6,4.4,1.3636363636363635,132,6,6,6,4.4,1.3636363636363635,132,6,6,6,4.4,1.3636363636363635,2024-05-01 13:09:30,24,1,0,1,0.8,1.25,24,1,0,1,0.8,1.25,24,1,0,1,0.8,1.25,24,1,0,1,0.8,1.25,0.04082307692307692
2024-05-01 13:09:40,138,5,5,5,4.6,1.0869565217391306,138,5,5,5,4.6,1.0869565217391306,138,5,5,5,4.6,1.0869565217391306,138,5,5,5,4.6,1.0869565217391306,2024-05-01 13:09:40,138,6,5,6,4.6,1.3043478260869563,138,6,5,6,4.6,1.3043478260869563,138,6,5,6,4.6,1.3043478260869563,138,6,5,6,4.6,1.3043478260869563,2024-05-01 13:09:40,26,2,1,2,0.8666666666666667,2.3076923076923075,26,2,1,2,0.8666666666666667,2.3076923076923075,26,2,1,2,0.8666666666666667,2.3076923076923075,26,2,1,2,0.8666666666666667,2.3076923076923075,0.03975641025641025
2024-05-01 13:09:50,146,9,6,9,4.866666666666666,1.8493150684931507,146,9,6,9,4.866666666666666,1.8493150684931507,146,9,6,9,4.866666666666666,1.8493150684931507,146,9,6,9,4.866666666666666,1.8493150684931507,2024-05-01 13:09:50,142,4,7,4,4.733333333333333,0.8450704225352113,142,4,7,4,4.733333333333333,0.8450704225352113,142,4,7,4,4.733333333333333,0.8450704225352113,142,4,7,4,4.733333333333333,0.8450704225352113,2024-05-01 13:09:50,30,4,2,4,1.0,4.0,30,4,2,4,1.0,4.0,30,4,2,4,1.0,4.0,30,4,2,4,1.0,4.0,0.028266666666666666
2024-05-01 13:10:00,147,1,6,1,4.9,0.2040816326530612,147,1,6,1,4.9,0.2040816326530612,147,1,6,1,4.9,0.2040816326530612,147,1,6,1,4.9,0.2040816326530612,2024-05-01 13:10:00,146,6,5,6,4.866666666666666,1.2328767123287672,146,6,5,6,4.866666666666666,1.2328767123287672,146,6,5,6,4.866666666666666,1.2328767123287672,146,6,5,6,4.866666666666666,1.2328767123287672,2024-05-01 13:10:00,33,3,3,3,1.1,2.727272727272727,33,3,3,3,1.1,2.727272727272727,33,3,3,3,1.1,2.727272727272727,33,3,3,3,1.1,2.727272727272727,0.03694
2024-05-01 13:10:10,149,3,5,3,4.966666666666667,0.6040268456375839,149,3,5,3,4.966666666666667,0.6040268456375839,149,3,5,3,4.966666666666667,0.6040268456375839,149,3,5,3,4.966666666666667,0.6040268456375839,2024-05-01 13:10:10,153,7,6,7,5.1,1.3725490196078431,153,7,6,7,5.1,1.3725490196078431,153,7,6,7,5.1,1.3725490196078431,153,7,6,7,5.1,1.3725490196078431,2024-05-01 13:10:10,36,3,2,3,1.2,2.5,36,3,2,3,1.2,2.5,36,3,2,3,1.2,2.5,36,3,2,3,1.2,2.5,0.041176923076923076
2024-05-01 13:10:20,155,6,2,6,5.166666666666667,1.161290322580645,155,6,2,6,5.166666666666667,1.161290322580645,155,6,2,6,5.166666666666667,1.161290322580645,155,6,2,6,5.166666666666667,1.161290322580645,2024-05-01 13:10:20,157,5,4,5,5.233333333333333,0.9554140127388536,157,5,4,5,5.233333333333333,0.9554140127388536,157,5,4,5,5.233333333333333,0.9554140127388536,157,5,4,5,5.233333333333333,0.9554140127388536,2024-05-01 13:10:20,36,0,4,0,1.2,0.0,36,0,4,0,1.2,0.0,36,0,4,0,1.2,0.0,36,0,4,0,1.2,0.0,0.05141515151515152
2024-05-01 13:10:30,159,4,4,4,5.3,0.7547169811320755,159,4,4,4,5.3,0.7547169811320755,159,4,4,4,5.3,0.7547169811320755,159,4,4,4,5.3,0.7547169811320755,2024-05-01 13:10:30,159,2,9,2,5.3,0.3773584905660377,159,2,9,2,5.3,0.3773584905660377,159,2,9,2,5.3,0.3773584905660377,159,2,9,2,5.3,0.3773584905660377,2024-05-01 13:10:30,37,1,1,1,1.2333333333333334,0.8108108108108107,37,1,1,1,1.2333333333333334,0.8108108108108107,37,1,1,1,1.2333333333333334,0.8108108108108107,37,1,1,1,1.2333333333333334,0.8108108108108107,0.04689047619047619
2024-05-01 13:10:40,159,0,4,0,5.3,0.0,159,0,4,0,5.3,0.0,159,0,4,0,5.3,0.0,159,0,4,0,5.3,0.0,2024-05-01 13:10:40,165,6,0,6,5.5,1.0909090909090908,165,6,0,6,5.5,1.0909090909090908,165,6,0,6,5.5,1.0909090909090908,165,6,0,6,5.5,1.0909090909090908,2024-05-01 13:10:40,37,0,1,0,1.2333333333333334,0.0,37,0,1,0,1.2333333333333334,0.0,37,0,1,0,1.2333333333333334,0.0,37,0,1,0,1.2333333333333334,0.0,0.054400000000000004
2024-05-01 13:10:50,164,5,3,5,5.466666666666667,0.9146341463414634,164,5,3,5,5.466666666666667,0.9146341463414634,164,5,3,5,5.466666666666667,0.9146341463414634,164,5,3,5,5.466666666666667,0.9146341463414634,2024-05-01 13:10:50,169,4,6,4,5.633333333333334,0.7100591715976331,169,4,6,4,5.633333333333334,0.7100591715976331,169,4,6,4,5.633333333333334,0.7100591715976331,169,4,6,4,5.633333333333334,0.7100591715976331,2024-05-01 13:10:50,38,1,1,1,1.2666666666666666,0.7894736842105263,38,1,1,1,1.2666666666666666,0.7894736842105263,38,1,1,1,1.2666666666666666,0.7894736842105263,38,1,1,1,1.2666666666666666,0.7894736842105263,0.05071333333333333
2024-05-01 13:11:00,170,6,3,6,5.666666666666667,1.0588235294117647,170,6,3,6,5.666666666666667,1.0588235294117647,170,6,3,6,5.666666666666667,1.0588235294117647,170,6,3,6,5.666666666666667,1.0588235294117647,2024-05-01 13:11:00,171,3,4,3,5.7,0.5263157894736842,171,3,4,3,5.7,0.5263157894736842,171,3,4,3,5.7,0.5263157894736842,171,3,4,3,5.7,0.5263157894736842,2024-05-01 13:11:00,38,0,0,0,1.2666666666666666,0.0,38,0,0,0,1.2666666666666666,0.0,38,0,0,0,1.2666666666666666,0.0,38,0,0,0,1.2666666666666666,0.0,0.05627777777777779
