timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,overall_congestion
2024-05-01 11:42:40,33,2,1,2,1.1,1.818181818181818,33,2,1,2,1.1,1.818181818181818,33,2,1,2,1.1,1.818181818181818,33,2,1,2,1.1,1.818181818181818,2024-05-01 11:42:40,50,4,4,4,1.6666666666666667,2.4,50,4,4,4,1.6666666666666667,2.4,50,4,4,4,1.6666666666666667,2.4,50,4,4,4,1.6666666666666667,2.4,2024-05-01 11:42:40,6,3,0,3,0.2,15.0,6,3,0,3,0.2,15.0,6,3,0,3,0.2,15.0,6,3,0,3,0.2,15.0,0.010023809523809522
2024-05-01 11:42:50,37,4,3,4,1.2333333333333334,3.243243243243243,37,4,3,4,1.2333333333333334,3.243243243243243,37,4,3,4,1.2333333333333334,3.243243243243243,37,4,3,4,1.2333333333333334,3.243243243243243,2024-05-01 11:42:50,55,5,6,5,1.8333333333333333,2.7272727272727275,55,5,6,5,1.8333333333333333,2.7272727272727275,55,5,6,5,1.8333333333333333,2.7272727272727275,55,5,6,5,1.8333333333333333,2.7272727272727275,2024-05-01 11:42:50,6,0,1,0,0.2,0.0,6,0,1,0,0.2,0.0,6,0,1,0,0.2,0.0,6,0,1,0,0.2,0.0,0.017833333333333333
2024-05-01 11:43:00,39,2,3,2,1.3,1.5384615384615383,39,2,3,2,1.3,1.5384615384615383,39,2,3,2,1.3,1.5384615384615383,39,2,3,2,1.3,1.5384615384615383,2024-05-01 11:43:00,58,3,3,3,1.9333333333333331,1.5517241379310345,58,3,3,3,1.9333333333333331,1.5517241379310345,58,3,3,3,1.9333333333333331,1.5517241379310345,58,3,3,3,1.9333333333333331,1.5517241379310345,2024-05-01 11:43:00,6,0,2,0,0.2,0.0,6,0,2,0,0.2,0.0,6,0,2,0,0.2,0.0,6,0,2,0,0.2,0.0,0.019033333333333333
2024-05-01 11:43:10,43,4,2,4,1.4333333333333331,2.7906976744186047,43,4,2,4,1.4333333333333331,2.7906976744186047,43,4,2,4,1.4333333333333331,2.7906976744186047,43,4,2,4,1.4333333333333331,2.7906976744186047,2024-05-01 11:43:10,61,3,2,3,2.033333333333333,1.475409836065574,61,3,2,3,2.033333333333333,1.475409836065574,61,3,2,3,2.033333333333333,1.475409836065574,61,3,2,3,2.033333333333333,1.475409836065574,2024-05-01 11:43:10,6,0,1,0,0.2,0.0,6,0,1,0,0.2,0.0,6,0,1,0,0.2,0.0,6,0,1,0,0.2,0.0,0.02003333333333333
2024-05-01 11:43:20,45,2,2,2,1.5,1.3333333333333333,45,2,2,2,1.5,1.3333333333333333,45,2,2,2,1.5,1.3333333333333333,45,2,2,2,1.5,1.3333333333333333,2024-05-01 11:43:20,66,5,5,5,2.2,2.2727272727272725,66,5,5,5,2.2,2.2727272727272725,66,5,5,5,2.2,2.2727272727272725,66,5,5,5,2.2,2.2727272727272725,2024-05-01 11:43:20,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.019585714285714286
2024-05-01 11:43:30,47,2,5,2,1.5666666666666669,1.2765957446808511,47,2,5,2,1.5666666666666669,1.2765957446808511,47,2,5,2,1.5666666666666669,1.2765957446808511,47,2,5,2,1.5666666666666669,1.2765957446808511,2024-05-01 11:43:30,68,2,2,2,2.2666666666666666,0.8823529411764706,68,2,2,2,2.2666666666666666,0.8823529411764706,68,2,2,2,2.2666666666666666,0.8823529411764706,68,2,2,2,2.2666666666666666,0.8823529411764706,2024-05-01 11:43:30,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.018966666666666666
2024-05-01 11:43:40,48,1,2,1,1.6,0.625,48,1,2,1,1.6,0.625,48,1,2,1,1.6,0.625,48,1,2,1,1.6,0.625,2024-05-01 11:43:40,73,5,4,5,2.433333333333333,2.054794520547945,73,5,4,5,2.433333333333333,2.054794520547945,73,5,4,5,2.433333333333333,2.054794520547945,73,5,4,5,2.433333333333333,2.054794520547945,2024-05-01 11:43:40,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.02251111111111111
2024-05-01 11:43:50,50,2,0,2,1.6666666666666667,1.2,50,2,0,2,1.6666666666666667,1.2,50,2,0,2,1.6666666666666667,1.2,50,2,0,2,1.6666666666666667,1.2,2024-05-01 11:43:50,77,4,3,4,2.566666666666667,1.5584415584415583,77,4,3,4,2.566666666666667,1.5584415584415583,77,4,3,4,2.566666666666667,1.5584415584415583,77,4,3,4,2.566666666666667,1.5584415584415583,2024-05-01 11:43:50,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.022333333333333334
2024-05-01 11:44:00,56,6,2,6,1.8666666666666667,3.2142857142857144,56,6,2,6,1.8666666666666667,3.2142857142857144,56,6,2,6,1.8666666666666667,3.2142857142857144,56,6,2,6,1.8666666666666667,3.2142857142857144,2024-05-01 11:44:00,80,4,5,4,2.6666666666666665,1.5,80,4,5,4,2.6666666666666665,1.5,80,4,5,4,2.6666666666666665,1.5,80,4,5,4,2.6666666666666665,1.5,2024-05-01 11:44:00,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.026266666666666664
2024-05-01 11:44:10,59,3,3,3,1.9666666666666663,1.5254237288135597,59,3,3,3,1.9666666666666663,1.5254237288135597,59,3,3,3,1.9666666666666663,1.5254237288135597,59,3,3,3,1.9666666666666663,1.5254237288135597,2024-05-01 11:44:10,83,3,5,3,2.7666666666666666,1.0843373493975903,83,3,5,3,2.7666666666666666,1.0843373493975903,83,3,5,3,2.7666666666666666,1.0843373493975903,83,3,5,3,2.7666666666666666,1.0843373493975903,2024-05-01 11:44:10,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.027366666666666664
2024-05-01 11:44:20,64,5,5,5,2.1333333333333333,2.34375,64,5,5,5,2.1333333333333333,2.34375,64,5,5,5,2.1333333333333333,2.34375,64,5,5,5,2.1333333333333333,2.34375,2024-05-01 11:44:20,88,5,4,5,2.933333333333333,1.7045454545454546,88,5,4,5,2.933333333333333,1.7045454545454546,88,5,4,5,2.933333333333333,1.7045454545454546,88,5,4,5,2.933333333333333,1.7045454545454546,2024-05-01 11:44:20,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.028833333333333332
2024-05-01 11:44:30,66,2,6,2,2.2,0.9090909090909092,66,2,6,2,2.2,0.9090909090909092,66,2,6,2,2.2,0.9090909090909092,66,2,6,2,2.2,0.9090909090909092,2024-05-01 11:44:30,92,4,2,4,3.066666666666667,1.3043478260869563,92,4,2,4,3.066666666666667,1.3043478260869563,92,4,2,4,3.066666666666667,1.3043478260869563,92,4,2,4,3.066666666666667,1.3043478260869563,2024-05-01 11:44:30,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.02744444444444445
2024-05-01 11:44:40,68,2,1,2,2.2666666666666666,0.8823529411764706,68,2,1,2,2.2666666666666666,0.8823529411764706,68,2,1,2,2.2666666666666666,0.8823529411764706,68,2,1,2,2.2666666666666666,0.8823529411764706,2024-05-01 11:44:40,94,2,7,2,3.1333333333333333,0.6382978723404256,94,2,7,2,3.1333333333333333,0.6382978723404256,94,2,7,2,3.1333333333333333,0.6382978723404256,94,2,7,2,3.1333333333333333,0.6382978723404256,2024-05-01 11:44:40,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.026799999999999997
2024-05-01 11:44:50,71,3,2,3,2.3666666666666667,1.267605633802817,71,3,2,3,2.3666666666666667,1.267605633802817,71,3,2,3,2.3666666666666667,1.267605633802817,71,3,2,3,2.3666666666666667,1.267605633802817,2024-05-01 11:44:50,98,4,2,4,3.2666666666666666,1.2244897959183674,98,4,2,4,3.2666666666666666,1.2244897959183674,98,4,2,4,3.2666666666666666,1.2244897959183674,98,4,2,4,3.2666666666666666,1.2244897959183674,2024-05-01 11:44:50,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.028452380952380948
2024-05-01 11:45:00,72,1,5,1,2.4,0.4166666666666667,72,1,5,1,2.4,0.4166666666666667,72,1,5,1,2.4,0.4166666666666667,72,1,5,1,2.4,0.4166666666666667,2024-05-01 11:45:00,100,2,4,2,3.333333333333333,0.6,100,2,4,2,3.333333333333333,0.6,100,2,4,2,3.333333333333333,0.6,100,2,4,2,3.333333333333333,0.6,2024-05-01 11:45:00,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,6,0,0,0,0.2,0.0,0.030055555555555558
2024-05-01 11:45:10,75,3,0,3,2.5,1.2,75,3,0,3,2.5,1.2,75,3,0,3,2.5,1.2,75,3,0,3,2.5,1.2,2024-05-01 11:45:10,104,4,3,4,3.466666666666667,1.1538461538461535,104,4,3,4,3.466666666666667,1.1538461538461535,104,4,3,4,3.466666666666667,1.1538461538461535,104,4,3,4,3.466666666666667,1.1538461538461535,2024-05-01 11:45:10,7,1,0,1,0.2333333333333333,4.285714285714286,7,1,0,1,0.2333333333333333,4.285714285714286,7,1,0,1,0.2333333333333333,4.285714285714286,7,1,0,1,0.2333333333333333,4.285714285714286,0.026675
2024-05-01 11:45:20,78,3,3,3,2.6,1.1538461538461535,78,3,3,3,2.6,1.1538461538461535,78,3,3,3,2.6,1.1538461538461535,78,3,3,3,2.6,1.1538461538461535,2024-05-01 11:45:20,108,4,3,4,3.6,1.1111111111111112,108,4,3,4,3.6,1.1111111111111112,108,4,3,4,3.6,1.1111111111111112,108,4,3,4,3.6,1.1111111111111112,2024-05-01 11:45:20,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.03135714285714286
2024-05-01 11:45:30,80,2,3,2,2.6666666666666665,0.75,80,2,3,2,2.6666666666666665,0.75,80,2,3,2,2.6666666666666665,0.75,80,2,3,2,2.6666666666666665,0.75,2024-05-01 11:45:30,111,3,1,3,3.7,0.8108108108108107,111,3,1,3,3.7,0.8108108108108107,111,3,1,3,3.7,0.8108108108108107,111,3,1,3,3.7,0.8108108108108107,2024-05-01 11:45:30,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.032606666666666666
2024-05-01 11:45:40,83,3,2,3,2.7666666666666666,1.0843373493975903,83,3,2,3,2.7666666666666666,1.0843373493975903,83,3,2,3,2.7666666666666666,1.0843373493975903,83,3,2,3,2.7666666666666666,1.0843373493975903,2024-05-01 11:45:40,115,4,5,4,3.8333333333333335,1.0434782608695652,115,4,5,4,3.8333333333333335,1.0434782608695652,115,4,5,4,3.8333333333333335,1.0434782608695652,115,4,5,4,3.8333333333333335,1.0434782608695652,2024-05-01 11:45:40,7,0,1,0,0.2333333333333333,0.0,7,0,1,0,0.2333333333333333,0.0,7,0,1,0,0.2333333333333333,0.0,7,0,1,0,0.2333333333333333,0.0,0.0334047619047619
2024-05-01 11:45:50,85,2,3,2,2.833333333333333,0.7058823529411764,85,2,3,2,2.833333333333333,0.7058823529411764,85,2,3,2,2.833333333333333,0.7058823529411764,85,2,3,2,2.833333333333333,0.7058823529411764,2024-05-01 11:45:50,121,6,5,6,4.033333333333333,1.487603305785124,121,6,5,6,4.033333333333333,1.487603305785124,121,6,5,6,4.033333333333333,1.487603305785124,121,6,5,6,4.033333333333333,1.487603305785124,2024-05-01 11:45:50,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.03683333333333333
2024-05-01 11:46:00,87,2,3,2,2.9,0.6896551724137931,87,2,3,2,2.9,0.6896551724137931,87,2,3,2,2.9,0.6896551724137931,87,2,3,2,2.9,0.6896551724137931,2024-05-01 11:46:00,122,2,3,2,4.066666666666666,0.4918032786885246,122,2,3,2,4.066666666666666,0.4918032786885246,122,2,3,2,4.066666666666666,0.4918032786885246,122,2,3,2,4.066666666666666,0.4918032786885246,2024-05-01 11:46:00,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.034633333333333335
2024-05-01 11:46:10,91,4,2,4,3.033333333333333,1.3186813186813189,91,4,2,4,3.033333333333333,1.3186813186813189,91,4,2,4,3.033333333333333,1.3186813186813189,91,4,2,4,3.033333333333333,1.3186813186813189,2024-05-01 11:46:10,126,4,5,4,4.2,0.9523809523809524,126,4,5,4,4.2,0.9523809523809524,126,4,5,4,4.2,0.9523809523809524,126,4,5,4,4.2,0.9523809523809524,2024-05-01 11:46:10,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.03576666666666667
2024-05-01 11:46:20,93,2,2,2,3.1,0.6451612903225806,93,2,2,2,3.1,0.6451612903225806,93,2,2,2,3.1,0.6451612903225806,93,2,2,2,3.1,0.6451612903225806,2024-05-01 11:46:20,129,3,4,3,4.3,0.6976744186046512,129,3,4,3,4.3,0.6976744186046512,129,3,4,3,4.3,0.6976744186046512,129,3,4,3,4.3,0.6976744186046512,2024-05-01 11:46:20,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.037939999999999995
2024-05-01 11:46:30,96,3,3,3,3.2,0.9375,96,3,3,3,3.2,0.9375,96,3,3,3,3.2,0.9375,96,3,3,3,3.2,0.9375,2024-05-01 11:46:30,132,3,3,3,4.4,0.6818181818181818,132,3,3,3,4.4,0.6818181818181818,132,3,3,3,4.4,0.6818181818181818,132,3,3,3,4.4,0.6818181818181818,2024-05-01 11:46:30,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.0377
2024-05-01 11:46:40,98,2,2,2,3.2666666666666666,0.6122448979591837,98,2,2,2,3.2666666666666666,0.6122448979591837,98,2,2,2,3.2666666666666666,0.6122448979591837,98,2,2,2,3.2666666666666666,0.6122448979591837,2024-05-01 11:46:40,138,6,2,6,4.6,1.3043478260869563,138,6,2,6,4.6,1.3043478260869563,138,6,2,6,4.6,1.3043478260869563,138,6,2,6,4.6,1.3043478260869563,2024-05-01 11:46:40,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.042166666666666665
2024-05-01 11:46:50,101,3,4,3,3.3666666666666667,0.8910891089108911,101,3,4,3,3.3666666666666667,0.8910891089108911,101,3,4,3,3.3666666666666667,0.8910891089108911,101,3,4,3,3.3666666666666667,0.8910891089108911,2024-05-01 11:46:50,144,6,6,6,4.8,1.25,144,6,6,6,4.8,1.25,144,6,6,6,4.8,1.25,144,6,6,6,4.8,1.25,2024-05-01 11:46:50,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.04272222222222223
2024-05-01 11:47:00,104,3,2,3,3.466666666666667,0.8653846153846153,104,3,2,3,3.466666666666667,0.8653846153846153,104,3,2,3,3.466666666666667,0.8653846153846153,104,3,2,3,3.466666666666667,0.8653846153846153,2024-05-01 11:47:00,146,2,4,2,4.866666666666666,0.4109589041095891,146,2,4,2,4.866666666666666,0.4109589041095891,146,2,4,2,4.866666666666666,0.4109589041095891,146,2,4,2,4.866666666666666,0.4109589041095891,2024-05-01 11:47:00,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,7,0,0,0,0.2333333333333333,0.0,0.04000666666666667
2024-05-01 11:47:10,104,0,2,0,3.466666666666667,0.0,104,0,2,0,3.466666666666667,0.0,104,0,2,0,3.466666666666667,0.0,104,0,2,0,3.466666666666667,0.0,2024-05-01 11:47:10,150,4,4,4,5.0,0.8,150,4,4,4,5.0,0.8,150,4,4,4,5.0,0.8,150,4,4,4,5.0,0.8,2024-05-01 11:47:10,8,1,0,1,0.2666666666666666,3.75,8,1,0,1,0.2666666666666666,3.75,8,1,0,1,0.2666666666666666,3.75,8,1,0,1,0.2666666666666666,3.75,0.04019333333333334
2024-05-01 11:47:20,108,4,2,4,3.6,1.1111111111111112,108,4,2,4,3.6,1.1111111111111112,108,4,2,4,3.6,1.1111111111111112,108,4,2,4,3.6,1.1111111111111112,2024-05-01 11:47:20,153,3,5,3,5.1,0.5882352941176471,153,3,5,3,5.1,0.5882352941176471,153,3,5,3,5.1,0.5882352941176471,153,3,5,3,5.1,0.5882352941176471,2024-05-01 11:47:20,8,0,0,0,0.2666666666666666,0.0,8,0,0,0,0.2666666666666666,0.0,8,0,0,0,0.2666666666666666,0.0,8,0,0,0,0.2666666666666666,0.0,0.04207142857142857
2024-05-01 11:47:30,111,3,1,3,3.7,0.8108108108108107,111,3,1,3,3.7,0.8108108108108107,111,3,1,3,3.7,0.8108108108108107,111,3,1,3,3.7,0.8108108108108107,2024-05-01 11:47:30,157,4,3,4,5.233333333333333,0.7643312101910827,157,4,3,4,5.233333333333333,0.7643312101910827,157,4,3,4,5.233333333333333,0.7643312101910827,157,4,3,4,5.233333333333333,0.7643312101910827,2024-05-01 11:47:30,8,0,1,0,0.2666666666666666,0.0,8,0,1,0,0.2666666666666666,0.0,8,0,1,0,0.2666666666666666,0.0,8,0,1,0,0.2666666666666666,0.0,0.045404761904761906
2024-05-01 11:47:40,114,3,4,3,3.8,0.7894736842105263,114,3,4,3,3.8,0.7894736842105263,114,3,4,3,3.8,0.7894736842105263,114,3,4,3,3.8,0.7894736842105263,2024-05-01 11:47:40,159,2,2,2,5.3,0.3773584905660377,159,2,2,2,5.3,0.3773584905660377,159,2,2,2,5.3,0.3773584905660377,159,2,2,2,5.3,0.3773584905660377,2024-05-01 11:47:40,8,0,0,0,0.2666666666666666,0.0,8,0,0,0,0.2666666666666666,0.0,8,0,0,0,0.2666666666666666,0.0,8,0,0,0,0.2666666666666666,0.0,0.04374
2024-05-01 11:47:50,114,0,3,0,3.8,0.0,114,0,3,0,3.8,0.0,114,0,3,0,3.8,0.0,114,0,3,0,3.8,0.0,2024-05-01 11:47:50,162,3,3,3,5.4,0.5555555555555555,162,3,3,3,5.4,0.5555555555555555,162,3,3,3,5.4,0.5555555555555555,162,3,3,3,5.4,0.5555555555555555,2024-05-01 11:47:50,10,2,0,2,0.3333333333333333,6.0,10,2,0,2,0.3333333333333333,6.0,10,2,0,2,0.3333333333333333,6.0,10,2,0,2,0.3333333333333333,6.0,0.03347333333333334
